2018-10-13 10:08:03, 0.0, 0.194
2018-10-13 10:09:01, 0.118, 0.0
2018-10-13 10:10:00, 0.591, 0.3
2018-10-13 10:11:00, 0.162, 0.0
2018-10-13 10:12:18, 0.0, 0.262
2018-10-13 10:13:00, 0.18, 0.0
2018-10-13 10:14:16, 0.0, 0.804
2018-10-13 10:15:00, 0.394, 0.0
2018-10-13 10:16:00, 0.164, 0.0
2018-10-13 10:17:08, 0.212, 0.046
2018-10-13 10:18:00, 0.0, 0.284
2018-10-13 10:19:00, 0.0, 0.255
2018-10-13 10:20:01, 0.0, 0.22
2018-10-13 10:21:00, 0.595, 0.0
2018-10-13 10:22:00, 0.0, 0.284
2018-10-13 10:23:00, 0.161, 0.208
2018-10-13 10:24:06, 0.0, 0.284
2018-10-13 10:25:00, 0.0, 0.284
2018-10-13 10:26:01, 0.0, 0.098
2018-10-13 10:27:02, 0.0, 0.242
2018-10-13 10:28:00, 0.591, 0.371
2018-10-13 10:29:19, 0.0, 0.077
2018-10-13 10:30:02, 0.0, 0.079
2018-10-13 10:31:15, 0.0, 0.497
2018-10-13 10:32:00, 0.0, 0.451
2018-10-13 10:33:04, 0.0, 0.266
2018-10-13 10:34:00, 0.323, 0.351
2018-10-13 10:35:00, 0.0, 0.308
2018-10-13 10:36:00, 0.369, 0.0
2018-10-13 10:37:00, 0.123, 0.0
2018-10-13 10:38:00, 0.0, 0.367
2018-10-13 10:39:01, 0.438, 0.0
2018-10-13 10:40:14, 0.322, 0.326
2018-10-13 10:41:01, 0.0, 0.257
2018-10-13 10:42:00, 0.0, 0.193
2018-10-13 10:43:01, 0.0, 0.079
2018-10-13 10:44:00, 0.166, 0.193
2018-10-13 10:45:00, 0.356, 0.193
2018-10-13 10:46:00, 0.0, 0.098
2018-10-13 10:47:07, 0.0, 0.111
2018-10-13 10:48:06, 0.0, 0.179
2018-10-13 10:49:00, 0.13, 0.328
2018-10-13 10:50:00, 0.255, 0.0
2018-10-13 10:51:01, 0.13, 0.0
2018-10-13 10:52:00, 0.161, 0.061
2018-10-13 10:53:00, 0.0, 0.323
2018-10-13 10:54:07, 0.325, 0.171
2018-10-13 10:55:00, 0.0, 0.292
2018-10-13 10:56:00, 0.13, 0.0
2018-10-13 10:57:00, 0.098, 0.0
2018-10-13 10:58:00, 0.0, 0.091
2018-10-13 10:59:00, 0.167, 0.0
2018-10-13 11:00:00, 0.0, 0.203
2018-10-13 11:01:08, 0.182, 0.257
2018-10-13 11:02:00, 0.189, 0.138
2018-10-13 11:03:01, 0.0, 0.284
2018-10-13 11:04:00, 0.212, 0.052
2018-10-13 11:05:04, 0.247, 0.147
2018-10-13 11:06:00, 0.126, 0.0
2018-10-13 11:07:00, 0.146, 0.146
2018-10-13 11:08:02, 0.0, 0.141
2018-10-13 11:09:00, 0.0, 0.306
2018-10-13 11:10:00, 0.0, 0.108
2018-10-13 11:11:00, 0.355, 0.0
2018-10-13 11:12:00, 0.275, 0.0
2018-10-13 11:13:00, 0.0, 0.13
2018-10-13 11:14:03, 0.0, 0.255
2018-10-13 11:15:00, 0.352, 0.348
2018-10-13 11:16:00, 0.063, 0.0
2018-10-13 11:17:00, 0.0, 0.216
2018-10-13 11:18:00, 0.301, 0.591
2018-10-13 11:19:00, 0.268, 0.293
2018-10-13 11:20:00, 0.0, 0.198
2018-10-13 11:21:00, 0.257, 0.0
2018-10-13 11:22:00, 0.255, 0.098
2018-10-13 11:23:00, 0.591, 0.591
2018-10-13 11:24:00, 0.0, 0.216
2018-10-13 11:25:00, 0.0, 0.263
2018-10-13 11:26:00, 0.058, 0.292
2018-10-13 11:27:00, 0.0, 0.266
2018-10-13 11:28:00, 0.267, 0.369
2018-10-13 11:29:00, 0.133, 0.0
2018-10-13 11:30:05, 0.073, 0.284
2018-10-13 11:31:00, 0.0, 0.259
2018-10-13 11:32:00, 0.318, 0.284
2018-10-13 11:33:00, 0.0, 0.109
2018-10-13 11:34:00, 0.167, 0.375
2018-10-13 11:35:00, 0.0, 0.071
2018-10-13 11:36:00, 0.268, 0.0
2018-10-13 11:37:00, 0.0, 0.284
2018-10-13 11:38:00, 0.0, 0.305
2018-10-13 11:39:00, 0.333, 0.204
2018-10-13 11:40:00, 0.159, 0.204
2018-10-13 11:41:00, 0.0, 0.609
2018-10-13 11:42:00, 0.197, 0.0
2018-10-13 11:43:22, 0.0, 0.077
2018-10-13 11:44:00, 0.0, 0.161
2018-10-13 11:45:00, 0.217, 0.132
2018-10-13 11:46:00, 0.149, 0.0
2018-10-13 11:47:00, 0.0, 0.098
2018-10-13 11:48:01, 0.298, 0.0
2018-10-13 11:49:02, 0.328, 0.247
2018-10-13 11:50:00, 0.119, 0.102
2018-10-13 11:51:17, 0.0, 0.108
2018-10-13 11:52:01, 0.266, 0.0
2018-10-13 11:53:00, 0.262, 0.0
2018-10-13 11:54:14, 0.375, 0.0
2018-10-13 11:55:14, 0.0, 0.13
2018-10-13 11:56:13, 0.13, 0.0
2018-10-13 11:57:00, 0.101, 0.282
2018-10-13 11:58:02, 0.295, 0.061
2018-10-13 11:59:02, 0.0, 0.102
2018-10-13 12:00:00, 0.076, 0.0
2018-10-13 12:01:00, 0.0, 0.297
2018-10-13 12:02:00, 0.089, 0.0
2018-10-13 12:03:00, 0.0, 0.116
2018-10-13 12:04:00, 0.211, 0.292
2018-10-13 12:05:00, 0.14, 0.087
2018-10-13 12:06:00, 0.081, 0.146
2018-10-13 12:07:00, 0.338, 0.0
2018-10-13 12:08:00, 0.16, 0.293
2018-10-13 12:09:10, 0.0, 0.137
2018-10-13 12:10:08, 0.0, 0.228
2018-10-13 12:11:07, 0.0, 0.2
2018-10-13 12:12:00, 0.0, 0.042
2018-10-13 12:13:00, 0.0, 0.249
2018-10-13 12:14:08, 0.0, 0.107
2018-10-13 12:15:01, 0.0, 0.143
2018-10-13 12:16:14, 0.0, 0.163
2018-10-13 12:17:00, 0.0, 0.25
2018-10-13 12:18:00, 0.322, 0.239
2018-10-13 12:19:00, 0.244, 0.0
2018-10-13 12:20:00, 0.0, 0.12
2018-10-13 12:21:00, 0.0, 0.239
2018-10-13 12:22:00, 0.23, 0.0
2018-10-13 12:23:02, 0.112, 0.0
2018-10-13 12:24:19, 0.0, 0.146
2018-10-13 12:25:00, 0.106, 0.0
2018-10-13 12:26:00, 0.284, 0.0
2018-10-13 12:27:00, 0.157, 0.046
2018-10-13 12:28:00, 0.266, 0.0
2018-10-13 12:29:02, 0.239, 0.0
2018-10-13 12:30:00, 0.48, 0.316
2018-10-13 12:31:00, 0.0, 0.282
2018-10-13 12:32:13, 0.0, 0.219
2018-10-13 12:33:07, 0.0, 0.179
2018-10-13 12:34:16, 0.117, 0.116
2018-10-13 12:35:03, 0.0, 0.126
2018-10-13 12:36:01, 0.075, 0.369
2018-10-13 12:37:00, 0.13, 0.114
2018-10-13 12:38:00, 0.216, 0.138
2018-10-13 12:39:26, 0.075, 0.0
2018-10-13 12:40:00, 0.0, 0.167
2018-10-13 12:41:11, 0.0, 0.126
2018-10-13 12:42:00, 0.0, 0.164
2018-10-13 12:43:00, 0.158, 0.0
2018-10-13 12:44:01, 0.147, 0.0
2018-10-13 12:45:00, 0.452, 0.0
2018-10-13 12:46:00, 0.0, 0.411
2018-10-13 12:47:00, 0.0, 0.175
2018-10-13 12:48:00, 0.0, 0.113
2018-10-13 12:49:01, 0.213, 0.0
2018-10-13 12:50:00, 0.235, 0.127
2018-10-13 12:51:00, 0.0, 0.106
2018-10-13 12:52:00, 0.0, 0.269
2018-10-13 12:53:00, 0.216, 0.13
2018-10-13 12:54:00, 0.336, 0.0
2018-10-13 12:55:00, 0.0, 0.38
2018-10-13 12:56:03, 0.242, 0.0
2018-10-13 12:57:02, 0.0, 0.198
2018-10-13 12:58:20, 0.0, 0.127
2018-10-13 12:59:16, 0.0, 0.113
2018-10-13 13:00:04, 0.0, 0.119
2018-10-13 13:01:00, 0.153, 0.0
2018-10-13 13:02:15, 0.175, 0.116
2018-10-13 13:03:00, 0.0, 0.191
2018-10-13 13:04:08, 0.0, 0.198
2018-10-13 13:05:00, 0.0, 0.065
2018-10-13 13:06:01, 0.216, 0.364
2018-10-13 13:07:00, 0.177, 0.102
2018-10-13 13:08:00, 0.111, 0.0
2018-10-13 13:09:00, 0.231, 0.077
2018-10-13 13:10:00, 0.178, 0.0
2018-10-13 13:11:12, 0.0, 0.177
2018-10-13 13:12:00, 0.179, 0.242
2018-10-13 13:13:26, 0.073, 0.0
2018-10-13 13:14:00, 0.115, 0.289
2018-10-13 13:15:11, 0.287, 0.095
2018-10-13 13:16:00, 0.14, 0.0
2018-10-13 13:17:19, 0.419, 0.0
2018-10-13 13:18:00, 0.146, 0.148
2018-10-13 13:19:00, 0.0, 0.375
2018-10-13 13:20:10, 0.134, 0.145
2018-10-13 13:21:00, 0.0, 0.135
2018-10-13 13:22:00, 0.483, 0.3
2018-10-13 13:23:01, 0.138, 0.121
2018-10-13 13:24:00, 0.088, 0.0
2018-10-13 13:25:03, 0.266, 0.116
2018-10-13 13:26:00, 0.0, 0.203
2018-10-13 13:27:00, 0.268, 0.309
2018-10-13 13:28:14, 0.0, 0.135
2018-10-13 13:29:00, 0.185, 0.293
2018-10-13 13:30:00, 0.0, 0.267
2018-10-13 13:31:00, 0.305, 0.0
2018-10-13 13:32:00, 0.082, 0.3
2018-10-13 13:33:00, 0.146, 0.208
2018-10-13 13:34:15, 0.134, 0.0
2018-10-13 13:35:00, 0.11, 0.0
2018-10-13 13:36:01, 0.512, 0.0
2018-10-13 13:37:00, 0.239, 0.097
2018-10-13 13:38:00, 0.0, 0.211
2018-10-13 13:39:06, 0.624, 0.0
2018-10-13 13:40:08, 0.0, 0.13
2018-10-13 13:41:00, 0.284, 0.231
2018-10-13 13:42:00, 0.0, 0.114
2018-10-13 13:43:00, 0.197, 0.266
2018-10-13 13:44:00, 0.487, 0.0
2018-10-13 13:45:01, 0.0, 0.204
2018-10-13 13:46:00, 0.182, 0.102
2018-10-13 13:47:00, 0.128, 0.0
2018-10-13 13:48:00, 0.269, 0.128
2018-10-13 13:49:00, 0.0, 0.274
2018-10-13 13:50:10, 0.15, 0.0
2018-10-13 13:51:07, 0.0, 0.524
2018-10-13 13:52:00, 0.0, 0.293
2018-10-13 13:53:00, 0.317, 0.256
2018-10-13 13:54:00, 0.6, 0.071
2018-10-13 13:55:00, 0.316, 0.196
2018-10-13 13:56:00, 0.092, 0.0
2018-10-13 13:57:00, 0.0, 0.309
2018-10-13 13:58:14, 0.25, 0.0
2018-10-13 13:59:00, 0.459, 0.266
2018-10-13 14:00:00, 0.079, 0.0
2018-10-13 14:01:00, 0.0, 0.205
2018-10-13 14:02:00, 0.0, 0.309
2018-10-13 14:03:00, 0.464, 0.0
2018-10-13 14:04:02, 0.422, 0.0
2018-10-13 14:05:00, 0.0, 0.064
2018-10-13 14:06:00, 0.0, 0.319
2018-10-13 14:07:21, 0.222, 0.0
2018-10-13 14:08:00, 0.167, 0.0
2018-10-13 14:09:00, 0.138, 0.0
2018-10-13 14:10:00, 0.0, 0.241
2018-10-13 14:11:01, 0.0, 0.351
2018-10-13 14:12:00, 0.144, 0.08
2018-10-13 14:13:09, 0.0, 0.193
2018-10-13 14:14:00, 0.306, 0.0
2018-10-13 14:15:00, 0.0, 0.537
2018-10-13 14:16:08, 0.0, 0.146
2018-10-13 14:17:00, 0.0, 0.098
2018-10-13 14:18:00, 0.061, 0.0
2018-10-13 14:19:01, 0.0, 0.315
2018-10-13 14:20:01, 0.0, 0.161
2018-10-13 14:21:00, 0.371, 0.163
2018-10-13 14:22:00, 0.042, 0.079
2018-10-13 14:23:00, 0.233, 0.154
2018-10-13 14:24:00, 0.244, 0.0
2018-10-13 14:25:00, 0.0, 0.156
2018-10-13 14:26:00, 0.0, 0.125
2018-10-13 14:27:00, 0.0, 0.371
2018-10-13 14:28:00, 0.0, 0.226
2018-10-13 14:29:00, 0.25, 0.0
2018-10-13 14:30:00, 0.0, 0.095
2018-10-13 14:31:00, 0.0, 0.125
2018-10-13 14:32:00, 0.0, 0.163
2018-10-13 14:33:12, 0.0, 0.184
2018-10-13 14:34:03, 0.0, 0.343
2018-10-13 14:35:10, 0.0, 0.142
2018-10-13 14:36:00, 0.251, 0.0
2018-10-13 14:37:00, 0.0, 0.296
2018-10-13 14:38:01, 0.215, 0.108
2018-10-13 14:39:01, 0.0, 0.194
2018-10-13 14:40:00, 0.09, 0.0
2018-10-13 14:41:00, 0.0, 0.308
2018-10-13 14:42:00, 0.179, 0.0
2018-10-13 14:43:00, 0.0, 0.327
2018-10-13 14:44:00, 0.081, 0.0
2018-10-13 14:45:00, 0.0, 0.13
2018-10-13 14:46:02, 0.231, 0.179
2018-10-13 14:47:00, 0.153, 0.0
2018-10-13 14:48:10, 0.0, 0.171
2018-10-13 14:49:01, 0.113, 0.0
2018-10-13 14:50:00, 0.0, 0.324
2018-10-13 14:51:00, 0.1, 0.0
2018-10-13 14:52:00, 0.0, 0.103
2018-10-13 14:53:00, 0.183, 0.0
2018-10-13 14:54:00, 0.296, 0.0
2018-10-13 14:55:00, 0.111, 0.0
2018-10-13 14:56:02, 0.128, 0.434
2018-10-13 14:57:09, 0.09, 0.073
2018-10-13 14:58:00, 0.243, 0.269
2018-10-13 14:59:14, 0.0, 0.293
2018-10-13 15:00:00, 0.096, 0.0
2018-10-13 15:01:00, 0.0, 0.284
2018-10-13 15:02:00, 0.093, 0.0
2018-10-13 15:03:00, 0.197, 0.467
2018-10-13 15:04:00, 0.0, 0.102
2018-10-13 15:05:00, 0.0, 0.243
2018-10-13 15:06:00, 0.219, 0.0
2018-10-13 15:07:14, 0.0, 0.358
2018-10-13 15:08:01, 0.0, 0.208
2018-10-13 15:09:01, 0.688, 0.355
2018-10-13 15:10:00, 0.104, 0.0
2018-10-13 15:11:00, 0.282, 0.0
2018-10-13 15:12:00, 0.064, 0.2
2018-10-13 15:13:00, 0.136, 0.0
2018-10-13 15:14:00, 0.0, 0.351
2018-10-13 15:15:00, 0.264, 0.226
2018-10-13 15:16:03, 0.0, 0.293
2018-10-13 15:17:00, 0.0, 0.266
2018-10-13 15:18:11, 0.306, 0.0
2018-10-13 15:19:01, 0.179, 0.104
2018-10-13 15:20:00, 0.284, 0.239
2018-10-13 15:21:00, 0.0, 0.744
2018-10-13 15:22:00, 0.205, 0.0
2018-10-13 15:23:01, 0.14, 0.21
2018-10-13 15:24:18, 0.111, 0.0
2018-10-13 15:25:04, 0.0, 0.176
2018-10-13 15:26:00, 0.231, 0.0
2018-10-13 15:27:00, 0.0, 0.409
2018-10-13 15:28:00, 0.0, 0.251
2018-10-13 15:29:00, 0.0, 0.219
2018-10-13 15:30:00, 0.21, 0.0
2018-10-13 15:31:04, 0.0, 0.065
2018-10-13 15:32:10, 0.25, 0.0
2018-10-13 15:33:00, 0.0, 0.309
2018-10-13 15:34:00, 0.371, 0.153
2018-10-13 15:35:00, 0.0, 0.172
2018-10-13 15:36:00, 0.302, 0.0
2018-10-13 15:37:00, 0.158, 0.0
2018-10-13 15:38:01, 0.213, 0.0
2018-10-13 15:39:00, 0.0, 0.135
2018-10-13 15:40:00, 0.244, 0.143
2018-10-13 15:41:00, 0.219, 0.0
2018-10-13 15:42:00, 0.0, 0.294
2018-10-13 15:43:00, 0.244, 0.0
2018-10-13 15:44:10, 0.095, 0.0
2018-10-13 15:45:00, 0.269, 0.0
2018-10-13 15:46:00, 0.184, 0.284
2018-10-13 15:47:00, 0.231, 0.0
2018-10-13 15:48:00, 0.0, 0.109
2018-10-13 15:49:00, 0.284, 0.0
2018-10-13 15:50:00, 0.149, 0.101
2018-10-13 15:51:00, 0.0, 0.163
2018-10-13 15:52:00, 0.244, 0.306
2018-10-13 15:53:00, 0.278, 0.0
2018-10-13 15:54:00, 0.0, 0.252
2018-10-13 15:55:01, 0.231, 0.149
2018-10-13 15:56:00, 0.22, 0.0
2018-10-13 15:57:09, 0.257, 0.0
2018-10-13 15:58:01, 0.233, 0.177
2018-10-13 15:59:00, 0.335, 0.0
2018-10-13 16:00:00, 0.0, 0.121
2018-10-13 16:01:00, 0.0, 0.204
2018-10-13 16:02:00, 0.143, 0.0
2018-10-13 16:03:00, 0.154, 0.0
2018-10-13 16:04:02, 0.308, 0.0
2018-10-13 16:05:00, 0.122, 0.0
2018-10-13 16:06:00, 0.0, 0.252
2018-10-13 16:07:02, 0.116, 0.0
2018-10-13 16:08:00, 0.284, 0.204
2018-10-13 16:09:00, 0.125, 0.103
2018-10-13 16:10:21, 0.193, 0.108
2018-10-13 16:11:01, 0.0, 0.359
2018-10-13 16:12:08, 0.0, 0.244
2018-10-13 16:13:00, 0.228, 0.0
2018-10-13 16:14:00, 0.259, 0.0
2018-10-13 16:15:00, 0.279, 0.0
2018-10-13 16:16:00, 0.0, 0.234
2018-10-13 16:17:00, 0.0, 0.371
2018-10-13 16:18:00, 0.0, 0.124
2018-10-13 16:19:00, 0.0, 0.139
2018-10-13 16:20:00, 0.0, 0.193
2018-10-13 16:21:18, 0.211, 0.0
2018-10-13 16:22:06, 0.0, 0.249
2018-10-13 16:23:00, 0.14, 0.0
2018-10-13 16:24:22, 0.103, 0.0
2018-10-13 16:25:22, 0.0, 0.388
2018-10-13 16:26:05, 0.144, 0.0
2018-10-13 16:27:00, 0.148, 0.427
2018-10-13 16:28:01, 0.0, 0.351
2018-10-13 16:29:00, 0.116, 0.114
2018-10-13 16:30:00, 0.0, 0.121
2018-10-13 16:31:11, 0.0, 0.311
2018-10-13 16:32:01, 0.167, 0.0
2018-10-13 16:33:00, 0.327, 0.0
2018-10-13 16:34:00, 0.0, 0.45
2018-10-13 16:35:06, 0.0, 0.22
2018-10-13 16:36:00, 0.0, 0.16
2018-10-13 16:37:00, 0.0, 0.392
2018-10-13 16:38:11, 0.107, 0.0
2018-10-13 16:39:01, 0.124, 0.0
2018-10-13 16:40:00, 0.0, 0.103
2018-10-13 16:41:05, 0.0, 0.18
2018-10-13 16:42:12, 0.098, 0.212
2018-10-13 16:43:00, 0.13, 0.34
2018-10-13 16:44:00, 0.179, 0.172
2018-10-13 16:45:00, 0.145, 0.101
2018-10-13 16:46:00, 0.13, 0.202
2018-10-13 16:47:00, 0.0, 0.149
2018-10-13 16:48:00, 0.079, 0.207
2018-10-13 16:49:18, 0.225, 0.0
2018-10-13 16:50:00, 0.0, 0.207
2018-10-13 16:51:00, 0.239, 0.244
2018-10-13 16:52:00, 0.0, 0.061
2018-10-13 16:53:20, 0.114, 0.101
2018-10-13 16:54:00, 0.209, 0.0
2018-10-13 16:55:21, 0.0, 0.327
2018-10-13 16:56:00, 0.0, 0.226
2018-10-13 16:57:11, 0.075, 0.0
2018-10-13 16:58:00, 0.0, 0.158
2018-10-13 16:59:00, 0.0, 0.107
2018-10-13 17:00:00, 0.0, 0.289
2018-10-13 17:01:00, 0.124, 0.0
2018-10-13 17:02:01, 0.0, 0.197
2018-10-13 17:03:00, 0.242, 0.249
2018-10-13 17:04:00, 0.208, 0.117
2018-10-13 17:05:00, 0.122, 0.2
2018-10-13 17:06:01, 0.2, 0.2
2018-10-13 17:07:00, 0.2, 0.266
2018-10-13 17:08:16, 0.272, 0.0
2018-10-13 17:09:00, 0.078, 0.174
2018-10-13 17:10:00, 0.383, 0.0
2018-10-13 17:11:00, 0.0, 0.159
2018-10-13 17:12:00, 0.0, 0.159
2018-10-13 17:13:01, 0.148, 0.101
2018-10-13 17:14:00, 0.0, 0.293
2018-10-13 17:15:00, 0.0, 0.338
2018-10-13 17:16:00, 0.0, 0.205
2018-10-13 17:17:01, 0.0, 0.107
2018-10-13 17:18:17, 0.0, 0.181
2018-10-13 17:19:13, 0.0, 0.104
2018-10-13 17:20:00, 0.0, 0.2
2018-10-13 17:21:00, 0.256, 0.132
2018-10-13 17:22:00, 0.0, 0.105
2018-10-13 17:23:12, 0.0, 0.254
2018-10-13 17:24:21, 0.0, 0.13
2018-10-13 17:25:00, 0.115, 0.0
2018-10-13 17:26:10, 0.0, 0.796
2018-10-13 17:27:00, 0.0, 0.096
2018-10-13 17:28:03, 0.36, 0.264
2018-10-13 17:29:21, 0.242, 0.25
2018-10-13 17:30:00, 0.0, 0.096
2018-10-13 17:31:00, 0.273, 0.0
2018-10-13 17:32:00, 0.146, 0.238
2018-10-13 17:33:01, 0.0, 0.293
2018-10-13 17:34:01, 0.0, 0.213
2018-10-13 17:35:00, 0.269, 0.233
2018-10-13 17:36:00, 0.0, 0.369
2018-10-13 17:37:00, 0.0, 0.128
2018-10-13 17:38:03, 0.231, 0.0
2018-10-13 17:39:14, 0.096, 0.094
2018-10-13 17:40:00, 0.192, 0.0
2018-10-13 17:41:00, 0.467, 0.0
2018-10-13 17:42:00, 0.118, 0.0
2018-10-13 17:43:00, 0.0, 0.333
2018-10-13 17:44:00, 0.146, 0.0
2018-10-13 17:45:01, 0.0, 0.128
2018-10-13 17:46:01, 0.229, 0.0
2018-10-13 17:47:00, 0.0, 0.138
2018-10-13 17:48:18, 0.0, 0.098
2018-10-13 17:49:12, 0.173, 0.141
2018-10-13 17:50:00, 0.0, 0.149
2018-10-13 17:51:00, 0.207, 0.0
2018-10-13 17:52:06, 0.0, 0.364
2018-10-13 17:53:07, 0.0, 0.152
2018-10-13 17:54:01, 0.123, 0.0
2018-10-13 17:55:04, 0.494, 0.0
2018-10-13 17:56:00, 0.0, 0.393
2018-10-13 17:57:00, 0.284, 0.0
2018-10-13 17:58:00, 0.13, 0.0
2018-10-13 17:59:00, 0.364, 0.0
2018-10-13 18:00:00, 0.076, 0.0
2018-10-13 18:01:00, 0.0, 0.364
2018-10-13 18:02:00, 0.148, 0.157
2018-10-13 18:03:00, 0.149, 0.203
2018-10-13 18:04:00, 0.0, 0.138
2018-10-13 18:05:00, 0.205, 0.0
2018-10-13 18:06:00, 0.346, 0.0
2018-10-13 18:07:00, 0.0, 0.16
2018-10-13 18:08:23, 0.0, 0.199
2018-10-13 18:09:00, 0.364, 0.0
2018-10-13 18:10:00, 0.256, 0.284
2018-10-13 18:11:00, 0.0, 0.325
2018-10-13 18:12:00, 0.143, 0.157
2018-10-13 18:13:00, 0.0, 0.266
2018-10-13 18:14:00, 0.145, 0.049
2018-10-13 18:15:10, 0.214, 0.0
2018-10-13 18:16:00, 0.364, 0.0
2018-10-13 18:17:08, 0.103, 0.197
2018-10-13 18:18:00, 0.0, 0.203
2018-10-13 18:19:07, 0.107, 0.219
2018-10-13 18:20:00, 0.0, 0.21
2018-10-13 18:21:01, 0.113, 0.0
2018-10-13 18:22:02, 0.16, 0.231
2018-10-13 18:23:03, 0.0, 0.132
2018-10-13 18:24:00, 0.266, 0.354
2018-10-13 18:25:00, 0.1, 0.24
2018-10-13 18:26:00, 0.179, 0.0
2018-10-13 18:27:00, 0.197, 0.0
2018-10-13 18:28:00, 0.302, 0.0
2018-10-13 18:29:00, 0.141, 0.149
2018-10-13 18:30:00, 0.699, 0.0
2018-10-13 18:31:00, 0.095, 0.0
2018-10-13 18:32:00, 0.0, 0.084
2018-10-13 18:33:00, 0.308, 0.0
2018-10-13 18:34:00, 0.0, 0.591
2018-10-13 18:35:00, 0.194, 0.0
2018-10-13 18:36:00, 0.0, 0.194
2018-10-13 18:37:01, 0.136, 0.269
2018-10-13 18:38:00, 0.178, 0.072
2018-10-13 18:39:00, 0.166, 0.318
2018-10-13 18:40:00, 0.098, 0.0
2018-10-13 18:41:02, 0.0, 0.309
2018-10-13 18:42:25, 0.055, 0.167
2018-10-13 18:43:14, 0.0, 0.179
2018-10-13 18:44:00, 0.227, 0.0
2018-10-13 18:45:00, 0.0, 0.231
2018-10-13 18:46:00, 0.315, 0.0
2018-10-13 18:47:00, 0.2, 0.102
2018-10-13 18:48:01, 0.0, 0.396
2018-10-13 18:49:15, 0.0, 0.3
2018-10-13 18:50:01, 0.073, 0.0
2018-10-13 18:51:02, 0.213, 0.0
2018-10-13 18:52:18, 0.19, 0.0
2018-10-13 18:53:00, 0.308, 0.136
2018-10-13 18:54:15, 0.0, 0.196
2018-10-13 18:55:01, 0.163, 0.216
2018-10-13 18:56:00, 0.277, 0.473
2018-10-13 18:57:00, 0.0, 0.205
2018-10-13 18:58:00, 0.084, 0.464
2018-10-13 18:59:01, 0.0, 0.266
2018-10-13 19:00:00, 0.0, 0.163
2018-10-13 19:01:00, 0.167, 0.0
2018-10-13 19:02:00, 0.0, 0.095
2018-10-13 19:03:01, 0.398, 0.308
2018-10-13 19:04:00, 0.179, 0.0
2018-10-13 19:05:00, 0.17, 0.424
2018-10-13 19:06:00, 0.0, 0.147
2018-10-13 19:07:00, 0.107, 0.0
2018-10-13 19:08:00, 0.108, 0.239
2018-10-13 19:09:00, 0.483, 0.078
2018-10-13 19:10:00, 0.128, 0.0
2018-10-13 19:11:00, 0.545, 0.0
2018-10-13 19:12:04, 0.0, 0.247
2018-10-13 19:13:00, 0.0, 0.238
2018-10-13 19:14:01, 0.155, 0.0
2018-10-13 19:15:00, 0.107, 0.0
2018-10-13 19:16:09, 0.107, 0.0
2018-10-13 19:17:00, 0.0, 0.11
2018-10-13 19:18:00, 0.0, 0.286
2018-10-13 19:19:01, 0.205, 0.0
2018-10-13 19:20:00, 0.295, 0.17
2018-10-13 19:21:15, 0.123, 0.0
2018-10-13 19:22:00, 0.0, 0.147
2018-10-13 19:23:00, 0.104, 0.115
2018-10-13 19:24:00, 0.0, 0.127
2018-10-13 19:25:00, 0.0, 0.076
2018-10-13 19:26:00, 0.199, 0.197
2018-10-13 19:27:00, 0.0, 0.115
2018-10-13 19:28:02, 0.0, 0.21
2018-10-13 19:29:01, 0.268, 0.258
2018-10-13 19:30:00, 0.255, 0.155
2018-10-13 19:31:00, 0.155, 0.131
2018-10-13 19:32:00, 0.107, 0.0
2018-10-13 19:33:00, 0.0, 0.3
2018-10-13 19:34:00, 0.188, 0.099
2018-10-13 19:35:00, 0.0, 0.076
2018-10-13 19:36:02, 0.104, 0.116
2018-10-13 19:37:00, 0.179, 0.124
2018-10-13 19:38:00, 0.0, 0.364
2018-10-13 19:39:01, 0.17, 0.197
2018-10-13 19:40:03, 0.106, 0.167
2018-10-13 19:41:00, 0.163, 0.088
2018-10-13 19:42:00, 0.289, 0.251
2018-10-13 19:43:08, 0.123, 0.0
2018-10-13 19:44:00, 0.0, 0.127
2018-10-13 19:45:00, 0.0, 0.104
2018-10-13 19:46:00, 0.0, 0.3
2018-10-13 19:47:00, 0.175, 0.093
2018-10-13 19:48:15, 0.213, 0.215
2018-10-13 19:49:00, 0.323, 0.0
2018-10-13 19:50:07, 0.167, 0.095
2018-10-13 19:51:01, 0.25, 0.447
2018-10-13 19:52:01, 0.198, 0.0
2018-10-13 19:53:01, 0.098, 0.145
2018-10-13 19:54:00, 0.076, 0.096
2018-10-13 19:55:00, 0.255, 0.102
2018-10-13 19:56:00, 0.0, 0.193
2018-10-13 19:57:00, 0.0, 0.197
2018-10-13 19:58:00, 0.315, 0.247
2018-10-13 19:59:00, 0.0, 0.464
2018-10-13 20:00:00, 0.11, 0.0
2018-10-13 20:01:00, 0.0, 0.171
2018-10-13 20:02:00, 0.177, 0.231
2018-10-13 20:03:00, 0.398, 0.107
2018-10-13 20:04:00, 0.0, 0.206
2018-10-13 20:05:00, 0.167, 0.251
2018-10-13 20:06:00, 0.0, 0.257
2018-10-13 20:07:12, 0.0, 0.228
2018-10-13 20:08:00, 0.0, 0.16
2018-10-13 20:09:04, 0.0, 0.079
2018-10-13 20:10:01, 0.268, 0.0
2018-10-13 20:11:00, 0.071, 0.0
2018-10-13 20:12:07, 0.118, 0.2
2018-10-13 20:13:10, 0.0, 0.239
2018-10-13 20:14:00, 0.0, 0.249
2018-10-13 20:15:08, 0.179, 0.179
