t0,t1,close_price_up,close_price_variation,prive_variation,volumeFrom,pos
2018-10-10 00:44:00, 2018-10-10 00:44:59, false, -0.0033, 0.0158, -0.2620, true
2018-10-10 00:45:00, 2018-10-10 00:45:59, false, -0.0012, 0.0079, 0.0052, true
2018-10-10 00:46:02, 2018-10-10 00:46:59, true, 0.0085, 0.0112, 0.5094, true
2018-10-10 00:47:00, 2018-10-10 00:47:59, true, 0.0258, 0.0377, -0.3362, true
2018-10-10 00:48:00, 2018-10-10 00:48:59, true, 0.0238, 0.0501, -0.0225, false
2018-10-10 00:49:09, 2018-10-10 00:49:59, false, -0.0003, 0.0246, -0.0810, true
2018-10-10 00:50:08, 2018-10-10 00:50:59, false, -0.0044, 0.0000, -0.0433, true
2018-10-10 00:51:00, 2018-10-10 00:51:58, false, 0.0000, 0.0009, -0.0902, true
2018-10-10 00:52:14, 2018-10-10 00:52:57, false, -0.0015, 0.0041, 0.0152, true
2018-10-10 00:53:07, 2018-10-10 00:53:59, false, -0.0077, 0.0017, -0.0407, true
2018-10-10 00:54:00, 2018-10-10 00:54:58, true, 0.0079, 0.0112, 0.1812, true
2018-10-10 00:55:10, 2018-10-10 00:55:59, false, -0.0027, 0.0077, -0.1780, true
2018-10-10 00:56:00, 2018-10-10 00:56:59, false, -0.0070, 0.0012, -0.0539, true
2018-10-10 00:57:01, 2018-10-10 00:57:59, true, 0.0027, 0.0027, 0.0784, true
2018-10-10 00:58:00, 2018-10-10 00:58:58, false, -0.0123, 0.0111, 0.2452, true
2018-10-10 00:59:01, 2018-10-10 00:59:51, false, -0.0289, 0.0000, 0.1231, true
2018-10-10 01:00:00, 2018-10-10 01:00:59, true, 0.0313, 0.0313, -0.1376, true
2018-10-10 01:01:00, 2018-10-10 01:01:44, true, 0.0258, 0.0687, -0.1621, true
2018-10-10 01:02:00, 2018-10-10 01:02:36, false, -0.0029, 0.0325, 0.0043, true
2018-10-10 01:03:01, 2018-10-10 01:03:38, false, -0.0460, 0.0055, 0.0143, true
2018-10-10 01:04:07, 2018-10-10 01:04:58, true, 0.0409, 0.0476, -0.0363, true
2018-10-10 01:05:00, 2018-10-10 01:05:47, true, 0.0216, 0.0656, -0.0621, true
2018-10-10 01:06:00, 2018-10-10 01:06:43, true, 0.0207, 0.0451, 0.6470, true
2018-10-10 01:07:02, 2018-10-10 01:07:41, true, 0.0096, 0.0302, -0.4720, true
2018-10-10 01:08:00, 2018-10-10 01:08:59, false, -0.0011, 0.0263, -0.0906, true
2018-10-10 01:09:06, 2018-10-10 01:09:59, true, 0.0023, 0.0158, 0.2297, true
2018-10-10 01:10:00, 2018-10-10 01:10:59, false, -0.0008, 0.0155, -0.0027, true
2018-10-10 01:11:01, 2018-10-10 01:11:59, true, 0.0011, 0.0118, -0.2355, true
2018-10-10 01:12:00, 2018-10-10 01:12:57, false, -0.0129, 0.0017, -0.0191, true
2018-10-10 01:13:00, 2018-10-10 01:13:59, false, -0.0211, 0.0000, -0.0404, true
2018-10-10 01:14:00, 2018-10-10 01:14:35, false, -0.0194, 0.0052, 0.2625, true
2018-10-10 01:15:00, 2018-10-10 01:15:43, true, 0.0002, 0.0088, -0.1724, true
2018-10-10 01:16:00, 2018-10-10 01:16:47, false, -0.0163, 0.0026, -0.1060, true
2018-10-10 01:17:00, 2018-10-10 01:17:58, false, -0.0015, 0.0011, 0.0099, true
2018-10-10 01:18:00, 2018-10-10 01:18:59, false, -0.0105, 0.0015, 0.1697, true
2018-10-10 01:19:07, 2018-10-10 01:19:59, false, -0.0211, 0.0041, 0.1008, true
2018-10-10 01:20:00, 2018-10-10 01:20:59, false, -0.0207, 0.0038, -0.0686, true
2018-10-10 01:21:00, 2018-10-10 01:21:59, false, -0.0173, 0.0006, 0.0930, true
2018-10-10 01:22:16, 2018-10-10 01:22:59, true, 0.0094, 0.0175, -0.2600, true
2018-10-10 01:23:00, 2018-10-10 01:23:58, false, -0.0074, 0.0271, 0.2960, true
2018-10-10 01:24:00, 2018-10-10 01:24:36, true, 0.0056, 0.0210, -0.2992, true
2018-10-10 01:25:00, 2018-10-10 01:25:39, true, 0.0082, 0.0161, 0.0283, true
2018-10-10 01:26:11, 2018-10-10 01:26:59, true, 0.0152, 0.0538, 0.4889, true
2018-10-10 01:27:20, 2018-10-10 01:27:51, true, 0.0029, 0.0249, -0.2886, true
2018-10-10 01:28:02, 2018-10-10 01:28:58, false, -0.0023, 0.0192, -0.1675, true
2018-10-10 01:29:00, 2018-10-10 01:29:31, true, 0.0061, 0.0140, -0.0027, true
2018-10-10 01:30:03, 2018-10-10 01:30:44, false, -0.0067, 0.0111, 0.1163, true
2018-10-10 01:31:01, 2018-10-10 01:31:40, true, 0.0067, 0.0096, 0.1492, true
2018-10-10 01:32:00, 2018-10-10 01:32:59, true, 0.0038, 0.0161, -0.1324, true
2018-10-10 01:33:21, 2018-10-10 01:33:59, false, -0.0014, 0.0041, 0.0976, true
2018-10-10 01:34:19, 2018-10-10 01:34:55, true, 0.0005, 0.0030, -0.2058, true
2018-10-10 01:35:01, 2018-10-10 01:35:59, false, -0.0334, 0.0041, 1.3515, true
2018-10-10 01:36:00, 2018-10-10 01:36:59, false, -0.0123, 0.0002, -1.1119, true
2018-10-10 01:37:00, 2018-10-10 01:37:58, false, -0.0224, 0.0043, -0.0307, true
2018-10-10 01:38:01, 2018-10-10 01:38:50, false, -0.0184, 0.0050, 0.8926, true
2018-10-10 01:39:00, 2018-10-10 01:39:59, true, 0.0216, 0.0249, -1.0231, true
2018-10-10 01:40:19, 2018-10-10 01:40:38, false, -0.0144, 0.0297, -0.1091, true
2018-10-10 01:41:04, 2018-10-10 01:41:33, false, -0.0021, 0.0023, 0.0648, true
2018-10-10 01:42:00, 2018-10-10 01:42:59, false, -0.0085, 0.0065, 0.0467, true
2018-10-10 01:43:06, 2018-10-10 01:43:58, true, 0.0128, 0.0148, 0.0672, true
2018-10-10 01:44:00, 2018-10-10 01:44:59, true, 0.0047, 0.0198, -0.1820, true
2018-10-10 01:45:00, 2018-10-10 01:45:48, true, 0.0029, 0.0152, 0.7736, true
2018-10-10 01:46:00, 2018-10-10 01:46:57, false, -0.0172, 0.0062, -0.8016, true
2018-10-10 01:47:00, 2018-10-10 01:47:44, false, -0.0011, 0.0041, 0.0208, true
2018-10-10 01:48:00, 2018-10-10 01:48:48, false, -0.0078, 0.0027, 0.0313, true
2018-10-10 01:49:05, 2018-10-10 01:49:48, false, -0.0011, 0.0008, -0.1278, true
2018-10-10 01:50:02, 2018-10-10 01:50:37, true, 0.0088, 0.0106, 0.1308, true
2018-10-10 01:51:01, 2018-10-10 01:51:59, false, -0.0005, 0.0178, -0.0041, true
2018-10-10 01:52:00, 2018-10-10 01:52:58, false, -0.0478, 0.0000, 1.2535, true
2018-10-10 01:53:01, 2018-10-10 01:53:59, false, -0.0140, 0.0000, -1.4240, true
2018-10-10 01:54:02, 2018-10-10 01:54:59, false, -0.0303, 0.0006, 0.8323, true
2018-10-10 01:55:00, 2018-10-10 01:55:34, false, -0.0053, 0.0020, -0.6165, true
2018-10-10 01:56:00, 2018-10-10 01:56:59, false, -0.0021, 0.0067, -0.1099, true
2018-10-10 01:57:00, 2018-10-10 01:57:38, true, 0.0107, 0.0198, 0.0508, true
2018-10-10 01:58:00, 2018-10-10 01:58:44, false, -0.0212, 0.0285, 1.0987, true
2018-10-10 01:59:00, 2018-10-10 01:59:52, false, -0.0097, 0.0034, -0.5155, true
2018-10-10 02:00:00, 2018-10-10 02:00:59, true, 0.0018, 0.0029, -0.3585, true
2018-10-10 02:01:00, 2018-10-10 02:01:41, true, 0.0006, 0.0117, -0.0498, true
2018-10-10 02:02:00, 2018-10-10 02:02:59, false, -0.0105, 0.0017, -0.1346, true
2018-10-10 02:03:00, 2018-10-10 02:03:59, true, 0.0009, 0.0027, -0.0006, true
2018-10-10 02:04:00, 2018-10-10 02:04:54, true, 0.0002, 0.0043, 0.5136, true
2018-10-10 02:05:00, 2018-10-10 02:05:58, false, -0.0050, 0.0055, -0.4869, true
2018-10-10 02:06:26, 2018-10-10 02:06:59, false, -0.0285, -0.0090, 0.0367, true
2018-10-10 02:07:00, 2018-10-10 02:07:30, false, -0.1621, 0.0005, 3.9284, true
2018-10-10 02:08:15, 2018-10-10 02:08:58, false, -0.4750, 0.0011, 23.0330, true
2018-10-10 02:09:23, 2018-10-10 02:09:58, true, 0.1870, 0.3073, -20.3882, true
2018-10-10 02:10:00, 2018-10-10 02:10:59, false, -0.0119, 0.3060, -5.3427, true
2018-10-10 02:11:01, 2018-10-10 02:11:51, true, 0.0011, 0.0324, -0.8345, true
2018-10-10 02:12:20, 2018-10-10 02:12:59, true, 0.0018, 0.0083, -0.2250, true
2018-10-10 02:13:00, 2018-10-10 02:13:59, true, 0.0095, 0.0386, 0.1592, true
2018-10-10 02:14:00, 2018-10-10 02:14:47, false, -0.0325, 0.0312, 0.3155, true
2018-10-10 02:15:00, 2018-10-10 02:15:38, false, -0.0104, 0.0115, -0.4163, true
2018-10-10 02:16:03, 2018-10-10 02:16:40, false, -0.0155, 0.0034, -0.1687, true
2018-10-10 02:17:00, 2018-10-10 02:17:58, false, -0.0095, 0.0109, 0.0629, true
2018-10-10 02:18:01, 2018-10-10 02:18:57, false, -0.0012, 0.0300, -0.2280, true
2018-10-10 02:19:01, 2018-10-10 02:19:59, true, 0.0401, 0.0412, 0.1898, true
2018-10-10 02:20:01, 2018-10-10 02:20:46, false, -0.0185, 0.0403, -0.0122, true
2018-10-10 02:21:01, 2018-10-10 02:21:38, true, 0.0006, 0.0066, 0.2226, true
2018-10-10 02:22:00, 2018-10-10 02:22:47, false, -0.0136, 0.0008, 0.9287, true
2018-10-10 02:23:25, 2018-10-10 02:23:46, false, -0.0107, 0.0096, -0.7192, true
2018-10-10 02:24:00, 2018-10-10 02:24:44, true, 0.0083, 0.0144, 0.1075, true
2018-10-10 02:25:00, 2018-10-10 02:25:35, false, -0.0181, 0.0224, 2.0479, true
2018-10-10 02:26:01, 2018-10-10 02:26:59, false, -0.0578, -0.0017, -1.7296, true
2018-10-10 02:27:00, 2018-10-10 02:27:58, false, -0.0063, 0.0069, -0.9211, true
2018-10-10 02:28:00, 2018-10-10 02:28:45, false, -0.0994, 0.0068, 2.0025, true
2018-10-10 02:29:01, 2018-10-10 02:29:40, true, 0.0104, 0.0212, -1.7167, true
2018-10-10 02:30:00, 2018-10-10 02:30:59, false, -0.0150, 0.0176, 1.0390, true
2018-10-10 02:31:00, 2018-10-10 02:31:59, false, -0.1349, -0.0068, 3.0481, true
2018-10-10 02:32:01, 2018-10-10 02:32:52, false, -0.0427, 0.0068, -3.8584, true
2018-10-10 02:33:00, 2018-10-10 02:33:59, true, 0.0052, 0.0071, 0.3072, true
2018-10-10 02:34:00, 2018-10-10 02:34:59, true, 0.1591, 0.1820, 4.4664, true
2018-10-10 02:35:00, 2018-10-10 02:35:59, true, 0.0287, 0.1871, -4.9726, true
2018-10-10 02:36:00, 2018-10-10 02:36:59, true, 0.0215, 0.0637, 0.2296, true
2018-10-10 02:37:01, 2018-10-10 02:37:52, false, -0.0594, 0.0267, 1.1245, true
2018-10-10 02:38:01, 2018-10-10 02:38:44, true, 0.0156, 0.0164, 0.9603, true
2018-10-10 02:39:02, 2018-10-10 02:39:59, false, -0.0138, 0.0267, -1.7088, true
2018-10-10 02:40:00, 2018-10-10 02:40:58, false, -0.0748, 0.0195, 2.8729, true
2018-10-10 02:41:12, 2018-10-10 02:41:47, false, -0.0203, -0.0014, -3.8645, true
2018-10-10 02:42:00, 2018-10-10 02:42:59, false, -0.0200, 0.0006, 0.6297, true
2018-10-10 02:43:06, 2018-10-10 02:43:46, true, 0.0035, 0.0063, -0.2141, true
2018-10-10 02:44:01, 2018-10-10 02:44:59, false, -0.0164, 0.0138, 3.8650, true
2018-10-10 02:45:01, 2018-10-10 02:45:46, false, -0.0304, 0.0020, -1.9461, true
2018-10-10 02:46:00, 2018-10-10 02:46:59, true, 0.0235, 0.0249, 0.6838, true
2018-10-10 02:47:00, 2018-10-10 02:47:59, true, 0.0065, 0.0317, -2.8144, true
2018-10-10 02:48:00, 2018-10-10 02:48:58, true, 0.0666, 0.0784, 0.4940, true
2018-10-10 02:49:00, 2018-10-10 02:49:59, false, -0.0767, 0.0854, 2.0754, true
2018-10-10 02:50:08, 2018-10-10 02:50:57, false, -0.0029, 0.0051, -2.0591, true
2018-10-10 02:51:00, 2018-10-10 02:51:48, false, -0.0046, 0.0028, -0.1717, true
2018-10-10 02:52:00, 2018-10-10 02:52:59, false, -0.0008, 0.0012, -0.1597, true
2018-10-10 02:53:00, 2018-10-10 02:53:33, false, -0.0025, 0.0088, 0.7178, true
2018-10-10 02:54:00, 2018-10-10 02:54:59, false, -0.0195, 0.0003, -0.6648, true
2018-10-10 02:55:01, 2018-10-10 02:55:58, false, -0.0037, 0.0009, -0.2544, true
2018-10-10 02:56:17, 2018-10-10 02:56:59, false, -0.0011, 0.0048, -0.0003, true
2018-10-10 02:57:05, 2018-10-10 02:57:46, true, 0.0091, 0.0095, 0.2445, true
2018-10-10 02:58:00, 2018-10-10 02:58:59, true, 0.0134, 0.0269, -0.3229, true
2018-10-10 02:59:00, 2018-10-10 02:59:47, false, -0.0312, 0.0194, 0.5205, true
2018-10-10 03:00:00, 2018-10-10 03:00:59, false, -0.0081, 0.0138, 0.4892, true
2018-10-10 03:01:06, 2018-10-10 03:01:54, false, -0.2381, -0.0008, 12.1730, true
2018-10-10 03:02:00, 2018-10-10 03:02:37, true, 0.1849, 0.2415, -10.3162, true
2018-10-10 03:03:00, 2018-10-10 03:03:51, false, -0.0656, 0.2040, -1.2534, true
2018-10-10 03:04:01, 2018-10-10 03:04:38, false, -0.0249, 0.0299, -0.1500, true
2018-10-10 03:05:00, 2018-10-10 03:05:59, false, -0.0089, 0.1056, -1.0255, true
2018-10-10 03:06:00, 2018-10-10 03:06:59, true, 0.0715, 0.0762, -0.1312, true
2018-10-10 03:07:00, 2018-10-10 03:07:59, true, 0.0366, 0.1094, -0.1896, true
2018-10-10 03:08:00, 2018-10-10 03:08:59, true, 0.0106, 0.0475, 0.5255, true
2018-10-10 03:09:00, 2018-10-10 03:09:59, true, 0.0810, 0.0918, 0.0017, true
2018-10-10 03:10:18, 2018-10-10 03:10:59, true, 0.0015, 0.0948, 0.4455, true
2018-10-10 03:11:00, 2018-10-10 03:11:57, true, 0.1159, 0.1177, -0.0635, true
2018-10-10 03:12:01, 2018-10-10 03:12:47, true, 0.0744, 0.2141, 0.1896, true
2018-10-10 03:13:00, 2018-10-10 03:13:59, true, 0.0532, 0.1422, -0.8736, true
2018-10-10 03:14:14, 2018-10-10 03:14:59, true, 0.0356, 0.0894, 0.4231, true
2018-10-10 03:15:00, 2018-10-10 03:15:34, false, -0.0055, 0.0483, -0.7386, true
2018-10-10 03:16:00, 2018-10-10 03:16:57, false, -0.0135, 0.0083, -0.0998, true
2018-10-10 03:17:11, 2018-10-10 03:17:54, false, -0.0153, 0.0005, -0.1049, true
2018-10-10 03:18:00, 2018-10-10 03:18:56, true, 0.0051, 0.0146, 0.1724, true
2018-10-10 03:19:09, 2018-10-10 03:19:59, false, -0.0029, 0.0253, 0.1361, true
2018-10-10 03:20:01, 2018-10-10 03:20:57, true, 0.0202, 0.0202, 0.4766, true
2018-10-10 03:21:01, 2018-10-10 03:21:39, true, 0.0066, 0.0294, -0.5912, true
2018-10-10 03:22:17, 2018-10-10 03:22:59, false, -0.0012, 0.0098, -0.0726, true
2018-10-10 03:23:00, 2018-10-10 03:23:59, true, 0.0097, 0.0230, -0.1177, true
2018-10-10 03:24:00, 2018-10-10 03:24:59, true, 0.0043, 0.0150, 0.0720, true
2018-10-10 03:25:00, 2018-10-10 03:25:52, true, 0.0075, 0.0170, -0.1100, true
2018-10-10 03:26:02, 2018-10-10 03:26:59, true, 0.0035, 0.0178, 0.0657, true
2018-10-10 03:27:00, 2018-10-10 03:27:59, true, 0.0006, 0.0092, 0.0264, true
2018-10-10 03:28:00, 2018-10-10 03:28:59, true, 0.0093, 0.0213, 0.0948, true
2018-10-10 03:29:05, 2018-10-10 03:29:59, false, -0.0052, 0.0110, 0.1964, true
2018-10-10 03:30:00, 2018-10-10 03:30:59, true, 0.0020, 0.0066, -0.3966, true
2018-10-10 03:31:00, 2018-10-10 03:31:57, true, 0.0018, 0.0152, 0.2879, true
2018-10-10 03:32:20, 2018-10-10 03:32:54, true, 0.0035, 0.0060, -0.1285, true
2018-10-10 03:33:00, 2018-10-10 03:33:48, false, -0.0127, 0.0245, 0.0625, true
2018-10-10 03:34:25, 2018-10-10 03:34:56, true, 0.0138, 0.0193, -0.1406, true
2018-10-10 03:35:00, 2018-10-10 03:35:41, true, 0.0029, 0.0225, 0.0775, true
2018-10-10 03:36:00, 2018-10-10 03:36:46, false, -0.0155, -0.0086, 0.0308, true
2018-10-10 03:37:01, 2018-10-10 03:37:58, false, -0.0035, 0.0069, 0.3363, true
2018-10-10 03:38:00, 2018-10-10 03:38:59, true, 0.0092, 0.0092, -0.3340, true
2018-10-10 03:39:00, 2018-10-10 03:39:57, false, -0.0297, 0.0064, 0.3972, true
2018-10-10 03:40:01, 2018-10-10 03:40:58, false, -0.0083, 0.0000, -0.4535, true
2018-10-10 03:41:04, 2018-10-10 03:41:56, false, -0.0011, 0.0138, 0.0469, true
2018-10-10 03:42:12, 2018-10-10 03:42:59, true, 0.0228, 0.0284, -0.1210, true
2018-10-10 03:43:00, 2018-10-10 03:43:49, true, 0.0121, 0.0375, 0.5073, true
2018-10-10 03:44:15, 2018-10-10 03:44:59, true, 0.0184, 0.0308, -0.1824, true
2018-10-10 03:45:00, 2018-10-10 03:45:49, true, 0.0539, 0.0751, 2.6738, true
2018-10-10 03:46:00, 2018-10-10 03:46:42, true, 0.0214, 0.0753, -2.9687, true
2018-10-10 03:47:01, 2018-10-10 03:47:59, true, 0.0148, 0.0369, 0.2577, true
2018-10-10 03:48:00, 2018-10-10 03:48:51, true, 0.0005, 0.0167, -0.2470, true
2018-10-10 03:49:06, 2018-10-10 03:49:59, true, 0.0032, 0.0049, 0.0738, true
2018-10-10 03:50:00, 2018-10-10 03:50:59, false, -0.0049, 0.0109, -0.0961, true
2018-10-10 03:51:01, 2018-10-10 03:51:59, false, -0.0026, 0.0008, 0.3987, true
2018-10-10 03:52:01, 2018-10-10 03:52:59, true, 0.0023, 0.0031, -0.4097, true
2018-10-10 03:53:00, 2018-10-10 03:53:59, true, 0.0188, 0.0219, 2.3654, true
2018-10-10 03:54:01, 2018-10-10 03:54:37, true, 0.0069, 0.0318, -1.9676, true
2018-10-10 03:55:00, 2018-10-10 03:55:51, false, -0.0125, 0.0069, -0.1007, true
2018-10-10 03:56:00, 2018-10-10 03:56:41, true, 0.0018, 0.0106, -0.1105, true
2018-10-10 03:57:00, 2018-10-10 03:57:59, true, 0.0141, 0.0309, -0.1054, true
2018-10-10 03:58:00, 2018-10-10 03:58:59, true, 0.0095, 0.0315, 0.7822, true
2018-10-10 03:59:01, 2018-10-10 03:59:59, true, 0.0024, 0.0129, -0.7952, true
2018-10-10 04:00:00, 2018-10-10 04:00:58, false, -0.0106, 0.0052, 0.1484, true
2018-10-10 04:01:07, 2018-10-10 04:01:59, false, 0.0000, 0.0034, 0.2979, true
2018-10-10 04:02:03, 2018-10-10 04:02:47, false, -0.0083, 0.0005, -0.5937, true
2018-10-10 04:03:00, 2018-10-10 04:03:35, false, -0.0029, 0.0000, 0.0422, true
2018-10-10 04:04:01, 2018-10-10 04:04:49, false, -0.0078, 0.0014, 0.2181, true
2018-10-10 04:05:00, 2018-10-10 04:05:59, false, -0.0308, 0.0000, 0.0758, true
2018-10-10 04:06:00, 2018-10-10 04:06:59, false, -0.0031, 0.0093, 0.1985, true
2018-10-10 04:07:00, 2018-10-10 04:07:48, false, -0.0211, 0.0018, -0.3156, true
2018-10-10 04:08:00, 2018-10-10 04:08:57, false, -0.0729, 0.0035, 0.4876, true
2018-10-10 04:09:00, 2018-10-10 04:09:58, true, 0.0136, 0.0342, 1.1250, true
2018-10-10 04:10:19, 2018-10-10 04:10:59, false, -0.0110, 0.0192, -0.5347, true
2018-10-10 04:11:01, 2018-10-10 04:11:47, false, -0.0123, 0.0120, -1.1902, true
2018-10-10 04:12:00, 2018-10-10 04:12:42, false, -0.0017, 0.0006, 0.1522, true
2018-10-10 04:13:00, 2018-10-10 04:13:46, false, -0.0139, 0.0014, 0.5123, true
2018-10-10 04:14:00, 2018-10-10 04:14:35, true, 0.0092, 0.0132, 0.0428, true
2018-10-10 04:15:00, 2018-10-10 04:15:45, false, -0.0340, 0.0300, 0.9250, true
2018-10-10 04:16:00, 2018-10-10 04:16:40, true, 0.0127, 0.0156, -0.2083, true
2018-10-10 04:17:00, 2018-10-10 04:17:59, true, 0.0166, 0.0357, -0.7011, true
2018-10-10 04:18:00, 2018-10-10 04:18:41, true, 0.0309, 0.0493, -0.1370, true
2018-10-10 04:19:00, 2018-10-10 04:19:59, true, 0.0037, 0.0401, 0.2105, true
2018-10-10 04:20:00, 2018-10-10 04:20:58, false, -0.0041, 0.0159, -0.7362, true
2018-10-10 04:21:00, 2018-10-10 04:21:33, true, 0.0112, 0.0136, 0.1115, true
2018-10-10 04:22:02, 2018-10-10 04:22:59, true, 0.0138, 0.0263, 0.3171, true
2018-10-10 04:23:10, 2018-10-10 04:23:58, true, 0.0054, 0.0191, -0.2466, true
2018-10-10 04:24:00, 2018-10-10 04:24:38, false, -0.0002, 0.0051, -0.0922, true
2018-10-10 04:25:00, 2018-10-10 04:25:58, true, 0.0074, 0.0257, -0.0890, true
2018-10-10 04:26:00, 2018-10-10 04:26:43, false, -0.0006, 0.0103, -0.0106, true
2018-10-10 04:27:00, 2018-10-10 04:27:59, false, -0.0018, 0.0015, 0.1141, true
2018-10-10 04:28:00, 2018-10-10 04:28:50, false, -0.0005, 0.0031, -0.0642, true
2018-10-10 04:29:01, 2018-10-10 04:29:50, true, 0.0063, 0.0118, 0.1138, true
2018-10-10 04:30:00, 2018-10-10 04:30:56, false, -0.0064, 0.0072, 0.0648, true
2018-10-10 04:31:02, 2018-10-10 04:31:59, true, 0.0233, 0.0239, 0.3234, true
2018-10-10 04:32:00, 2018-10-10 04:32:44, true, 0.0145, 0.0406, -0.3631, true
2018-10-10 04:33:00, 2018-10-10 04:33:59, true, 0.0008, 0.0167, -0.1536, true
2018-10-10 04:34:14, 2018-10-10 04:34:59, true, 0.0075, 0.0116, 0.2440, true
2018-10-10 04:35:00, 2018-10-10 04:35:59, false, -0.0075, 0.0093, -0.0876, true
2018-10-10 04:36:00, 2018-10-10 04:36:58, false, -0.0291, 0.0008, 0.5554, true
2018-10-10 04:37:00, 2018-10-10 04:37:59, false, 0.0000, 0.0006, -0.8734, true
2018-10-10 04:38:00, 2018-10-10 04:38:57, false, -0.0017, 0.0109, 0.1348, true
2018-10-10 04:39:00, 2018-10-10 04:39:53, true, 0.0092, 0.0092, 0.0271, true
2018-10-10 04:40:00, 2018-10-10 04:40:59, true, 0.0236, 0.0389, -0.1871, true
2018-10-10 04:41:00, 2018-10-10 04:41:59, false, -0.0182, 0.0173, 0.0743, true
2018-10-10 04:42:00, 2018-10-10 04:42:45, true, 0.0021, 0.0028, -0.0063, true
